IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
3516,2021,Eric Hosmer,31,151,509,565,0.085,0.175,0.48,0.337,0.395,0.732,0.126,0.313,0.187,0.555,0.258,0.113,0.308,0.409,0.28300000000000003,0.213,0.46299999999999997,0.325,90.5,3.3,24,0.057999999999999996,112.5,194,0.47,0.161,0.263,0.342,0.6920000000000001,0.6559999999999999,0.8859999999999999,0.614,0.102,0.402,0.32,-2.9,0.7
4418,2021,Jed Lowrie,37,139,457,512,0.096,0.21100000000000002,0.45,0.318,0.398,0.717,0.153,0.289,0.22399999999999998,0.363,0.414,0.096,0.38799999999999996,0.377,0.235,0.11900000000000001,0.513,0.368,90.7,16.4,33,0.094,109.9,162,0.45899999999999996,0.145,0.247,0.256,0.73,0.607,0.855,0.58,0.10300000000000001,0.442,1.61,-1.9,0.7
4579,2021,Starlin Castro,31,87,315,346,0.075,0.179,0.42,0.333,0.375,0.708,0.092,0.339,0.226,0.494,0.28,0.042,0.342,0.389,0.26899999999999996,0.163,0.529,0.307,88.4,9.2,14,0.054000000000000006,111.2,102,0.395,0.185,0.27699999999999997,0.31,0.657,0.653,0.89,0.607,0.092,0.43700000000000006,0.42,-1.6,0.7
24618,2021,Ryan Jeffers,24,85,267,293,0.075,0.369,0.2,0.27,0.401,0.67,0.202,0.269,0.20800000000000002,0.42100000000000004,0.371,0.237,0.447,0.33299999999999996,0.22,0.151,0.45299999999999996,0.396,89.2,14.0,23,0.145,111.2,70,0.44,0.172,0.316,0.327,0.69,0.5489999999999999,0.797,0.625,0.14400000000000002,0.377,-0.56,-1.8,0.7
12092,2021,Niko Goodrum,29,90,290,325,0.08900000000000001,0.32899999999999996,0.27,0.292,0.359,0.651,0.145,0.301,0.222,0.41600000000000004,0.36200000000000004,0.134,0.42200000000000004,0.35700000000000004,0.222,0.09699999999999999,0.595,0.308,88.0,13.4,19,0.10300000000000001,109.2,74,0.4,0.16399999999999998,0.324,0.33,0.69,0.546,0.75,0.619,0.16,0.428,0.3,0.2,0.7
11400,2021,Ronald Torreyes,28,112,318,344,0.055,0.11900000000000001,0.46,0.286,0.346,0.632,0.104,0.258,0.204,0.462,0.335,0.076,0.442,0.322,0.237,0.23,0.597,0.17300000000000001,82.2,12.2,1,0.004,106.9,39,0.138,0.161,0.23,0.361,0.716,0.7609999999999999,0.9309999999999999,0.645,0.069,0.465,1.68,1.2,0.7
21558,2021,Matt Vierling,24,34,71,77,0.052000000000000005,0.26,0.2,0.364,0.479,0.843,0.155,0.42,0.25,0.5379999999999999,0.212,0.182,0.308,0.365,0.327,0.115,0.5,0.385,91.5,6.3,2,0.039,111.5,28,0.539,0.213,0.307,0.293,0.632,0.625,0.884,0.662,0.09300000000000001,0.45299999999999996,-0.1,0.3,0.6
18373,2021,Ryan Mountcastle,24,144,534,586,0.07,0.275,0.25,0.309,0.487,0.796,0.232,0.297,0.221,0.353,0.426,0.204,0.397,0.324,0.27899999999999997,0.163,0.49700000000000005,0.34,89.1,16.3,45,0.11800000000000001,114.6,151,0.397,0.12,0.282,0.415,0.774,0.601,0.7979999999999999,0.657,0.162,0.38,-1.03,0.2,0.6
19977,2021,Tres Barrera,26,30,91,107,0.11199999999999999,0.20600000000000002,0.55,0.374,0.385,0.758,0.121,0.328,0.275,0.46399999999999997,0.261,0.111,0.33299999999999996,0.449,0.217,0.319,0.435,0.24600000000000002,82.0,11.2,4,0.057999999999999996,101.4,17,0.24600000000000002,0.146,0.252,0.297,0.7390000000000001,0.574,0.892,0.6729999999999999,0.106,0.451,0.27,0.6,0.6
10954,2021,Jacob deGrom,33,15,33,33,0.0,0.273,0.0,0.364,0.394,0.758,0.03,0.5,0.455,0.455,0.091,0.0,0.41700000000000004,0.25,0.33299999999999996,0.16699999999999998,0.708,0.125,84.7,1.1,0,0.0,105.6,4,0.16699999999999998,0.128,0.324,0.41700000000000004,0.759,0.45,0.7809999999999999,0.8490000000000001,0.196,0.529,0.1,,0.6
21454,2021,Lars Nootbaar,23,58,109,124,0.105,0.226,0.46,0.317,0.422,0.739,0.183,0.273,0.152,0.456,0.392,0.161,0.434,0.313,0.253,0.145,0.5660000000000001,0.289,89.1,12.1,4,0.048,109.5,30,0.361,0.21,0.301,0.213,0.617,0.6609999999999999,0.8140000000000001,0.565,0.091,0.44299999999999995,0.01,0.6,0.6
8418,2021,Ehire Adrianza,31,109,182,209,0.1,0.201,0.5,0.327,0.401,0.728,0.154,0.29,0.23199999999999998,0.408,0.359,0.098,0.45799999999999996,0.34,0.201,0.215,0.507,0.278,85.4,13.4,4,0.027999999999999997,105.4,47,0.326,0.175,0.262,0.253,0.6829999999999999,0.617,0.888,0.56,0.087,0.45399999999999996,0.06,0.1,0.6
14350,2021,Raimel Tapia,27,133,487,533,0.075,0.131,0.57,0.327,0.372,0.699,0.099,0.306,0.162,0.674,0.16399999999999998,0.087,0.301,0.401,0.299,0.225,0.528,0.24600000000000002,85.7,-4.4,9,0.021,109.9,133,0.315,0.162,0.228,0.36700000000000005,0.6970000000000001,0.787,0.927,0.589,0.066,0.436,-0.89,2.8,0.6
15038,2021,German Marquez,26,32,53,60,0.0,0.217,0.0,0.264,0.415,0.679,0.151,0.333,0.35100000000000003,0.405,0.243,0.111,0.319,0.38299999999999995,0.298,0.213,0.575,0.213,85.3,6.4,1,0.021,109.4,11,0.23399999999999999,0.182,0.35200000000000004,0.667,0.5770000000000001,0.667,0.8,0.833,0.17,0.491,-0.01,,0.6
15730,2021,Tyler Wade,26,103,127,145,0.11,0.255,0.43,0.354,0.323,0.677,0.055,0.378,0.183,0.585,0.23199999999999998,0.0,0.322,0.36700000000000005,0.311,0.233,0.6,0.16699999999999998,82.2,5.3,1,0.011000000000000001,104.3,12,0.132,0.182,0.29100000000000004,0.225,0.682,0.6459999999999999,0.7879999999999999,0.552,0.10800000000000001,0.43700000000000006,0.98,2.4,0.6
21501,2021,Trevor Larnach,24,79,260,301,0.10300000000000001,0.34600000000000003,0.3,0.322,0.35,0.672,0.127,0.338,0.184,0.462,0.354,0.125,0.43,0.304,0.266,0.127,0.5379999999999999,0.335,90.0,13.1,15,0.095,116.0,64,0.405,0.18100000000000002,0.344,0.278,0.669,0.382,0.777,0.5579999999999999,0.163,0.41,-0.93,-2.3,0.6
7739,2021,Travis d'Arnaud,32,60,209,229,0.07400000000000001,0.231,0.32,0.284,0.388,0.671,0.167,0.26,0.223,0.465,0.312,0.14300000000000002,0.376,0.325,0.299,0.115,0.573,0.312,89.9,5.9,12,0.076,110.2,69,0.44,0.14300000000000002,0.257,0.312,0.772,0.593,0.8740000000000001,0.664,0.114,0.44799999999999995,-0.56,0.0,0.6
16375,2021,Oscar Mercado,26,72,214,238,0.08800000000000001,0.17600000000000002,0.5,0.3,0.369,0.669,0.145,0.253,0.175,0.433,0.392,0.09,0.46799999999999997,0.266,0.266,0.139,0.607,0.254,86.2,16.2,7,0.040999999999999995,108.0,47,0.272,0.14300000000000002,0.265,0.267,0.731,0.578,0.818,0.635,0.122,0.441,-0.34,1.0,0.6
15402,2021,Jack Mayfield,30,87,266,290,0.059000000000000004,0.23399999999999999,0.25,0.272,0.387,0.659,0.169,0.254,0.149,0.395,0.456,0.11199999999999999,0.386,0.322,0.292,0.267,0.46,0.272,85.3,16.8,13,0.064,109.2,54,0.267,0.142,0.259,0.387,0.722,0.6559999999999999,0.87,0.624,0.11699999999999999,0.41100000000000003,0.05,-0.8,0.6
13593,2021,Jose Peraza,27,64,142,154,0.057999999999999996,0.16899999999999998,0.35,0.266,0.38,0.647,0.176,0.209,0.16699999999999998,0.35100000000000003,0.48200000000000004,0.109,0.44,0.353,0.207,0.172,0.603,0.22399999999999998,85.6,20.8,5,0.043,108.3,29,0.25,0.157,0.248,0.36200000000000004,0.732,0.682,0.927,0.6559999999999999,0.09,0.40299999999999997,1.2,0.3,0.6
5517,2021,Kyle Higashioka,31,67,193,211,0.081,0.28,0.29,0.246,0.389,0.635,0.207,0.2,0.207,0.281,0.511,0.145,0.45899999999999996,0.326,0.215,0.17800000000000002,0.444,0.37799999999999995,90.5,21.7,21,0.156,109.5,63,0.467,0.172,0.309,0.301,0.7140000000000001,0.493,0.841,0.635,0.13699999999999998,0.39799999999999996,0.54,-1.6,0.6
12180,2021,Jorge Alfaro,28,92,295,311,0.035,0.318,0.11,0.283,0.342,0.625,0.098,0.354,0.204,0.5710000000000001,0.22399999999999998,0.091,0.301,0.413,0.28600000000000003,0.163,0.475,0.36200000000000004,90.9,1.8,16,0.08199999999999999,115.7,96,0.49,0.107,0.294,0.461,0.795,0.531,0.82,0.617,0.187,0.392,1.05,0.0,0.6
10030,2021,Chris Owings,29,21,43,50,0.14,0.3,0.47,0.42,0.628,1.048,0.302,0.481,0.179,0.39299999999999996,0.429,0.083,0.5,0.25,0.25,0.107,0.5,0.39299999999999996,90.7,13.8,4,0.14300000000000002,107.0,12,0.429,0.175,0.345,0.27399999999999997,0.716,0.452,0.7240000000000001,0.58,0.17,0.418,0.17,0.5,0.5
16623,2021,Greg Allen,28,15,37,48,0.10400000000000001,0.271,0.38,0.417,0.432,0.849,0.162,0.4,0.25,0.20800000000000002,0.542,0.0,0.44,0.4,0.16,0.12,0.56,0.32,86.3,23.4,2,0.08,105.9,6,0.24,0.263,0.321,0.239,0.531,0.6920000000000001,0.93,0.6459999999999999,0.057999999999999996,0.426,0.07,0.7,0.5
9433,2021,Dustin Garneau,33,20,62,68,0.044000000000000004,0.265,0.17,0.25,0.581,0.831,0.371,0.175,0.174,0.348,0.478,0.273,0.565,0.261,0.174,0.261,0.413,0.326,86.4,19.2,5,0.109,106.4,19,0.413,0.14800000000000002,0.27899999999999997,0.316,0.741,0.655,0.779,0.529,0.131,0.4,-0.53,-0.1,0.5
16424,2021,Jordan Luplow,27,62,163,193,0.145,0.295,0.49,0.326,0.454,0.78,0.252,0.232,0.14300000000000002,0.314,0.5429999999999999,0.193,0.415,0.34,0.245,0.23600000000000002,0.44299999999999995,0.321,86.8,23.1,11,0.10400000000000001,109.4,34,0.321,0.159,0.28,0.239,0.723,0.605,0.779,0.575,0.121,0.40299999999999997,0.28,-1.5,0.5
3142,2021,Robinson Chirinos,37,45,97,112,0.08,0.321,0.25,0.324,0.454,0.778,0.227,0.304,0.131,0.344,0.525,0.156,0.516,0.242,0.242,0.19399999999999998,0.46799999999999997,0.33899999999999997,89.4,21.7,5,0.081,109.2,28,0.452,0.154,0.301,0.31,0.696,0.557,0.7709999999999999,0.616,0.147,0.44799999999999995,-0.23,-0.7,0.5
17710,2021,Matt Beaty,28,120,204,234,0.085,0.188,0.45,0.363,0.402,0.765,0.132,0.314,0.18100000000000002,0.444,0.375,0.11699999999999999,0.425,0.33799999999999997,0.23800000000000002,0.188,0.5379999999999999,0.275,86.7,12.3,6,0.038,109.0,49,0.306,0.18600000000000003,0.27,0.312,0.652,0.665,0.915,0.615,0.084,0.428,0.41,0.3,0.5
17954,2021,Sam Hilliard,27,81,214,238,0.09699999999999999,0.366,0.26,0.294,0.463,0.757,0.248,0.283,0.183,0.43700000000000006,0.381,0.292,0.425,0.36200000000000004,0.213,0.213,0.457,0.331,89.8,12.0,19,0.15,113.5,49,0.386,0.156,0.345,0.304,0.705,0.475,0.674,0.563,0.18899999999999997,0.415,-0.52,0.4,0.5
16939,2021,Lane Thomas,25,77,226,264,0.14,0.239,0.59,0.341,0.412,0.752,0.177,0.293,0.19,0.423,0.387,0.111,0.39,0.396,0.213,0.165,0.409,0.42700000000000005,91.0,12.3,12,0.073,109.1,75,0.457,0.22,0.295,0.235,0.609,0.674,0.879,0.61,0.075,0.439,0.44,0.7,0.5
13807,2021,Kevin Plawecki,30,64,157,173,0.069,0.15,0.46,0.349,0.389,0.737,0.102,0.328,0.198,0.397,0.405,0.057,0.386,0.303,0.311,0.18899999999999997,0.546,0.265,87.3,13.4,8,0.061,110.1,46,0.349,0.183,0.252,0.3,0.6729999999999999,0.762,0.902,0.63,0.069,0.43700000000000006,-0.57,-0.4,0.5
12371,2021,Tommy La Stella,32,76,220,242,0.07400000000000001,0.107,0.69,0.308,0.405,0.713,0.155,0.255,0.20600000000000002,0.433,0.361,0.1,0.42100000000000004,0.405,0.174,0.11800000000000001,0.595,0.287,88.9,13.5,12,0.061,106.8,65,0.33,0.24,0.282,0.249,0.56,0.841,0.9179999999999999,0.57,0.043,0.46299999999999997,1.53,-0.7,0.5
16947,2021,Derek Hill,25,49,139,150,0.067,0.28,0.24,0.313,0.388,0.702,0.129,0.351,0.289,0.41100000000000003,0.3,0.111,0.41200000000000003,0.309,0.278,0.18600000000000003,0.546,0.268,86.9,9.2,5,0.052000000000000005,106.6,29,0.299,0.147,0.27399999999999997,0.33899999999999997,0.7120000000000001,0.5710000000000001,0.8590000000000001,0.6729999999999999,0.127,0.414,-0.4,0.5,0.5
11902,2021,Hanser Alberto,28,103,241,255,0.016,0.102,0.15,0.291,0.402,0.693,0.133,0.293,0.225,0.37799999999999995,0.397,0.024,0.45299999999999996,0.33899999999999997,0.20800000000000002,0.136,0.552,0.312,87.1,16.1,10,0.045,107.6,66,0.299,0.083,0.175,0.48700000000000004,0.84,0.774,0.92,0.6779999999999999,0.092,0.41100000000000003,0.78,0.6,0.5
15055,2021,Dom Nunez,26,81,228,263,0.129,0.34600000000000003,0.37,0.293,0.399,0.692,0.211,0.258,0.182,0.321,0.496,0.147,0.486,0.33299999999999996,0.18100000000000002,0.174,0.449,0.377,86.0,21.9,13,0.094,107.8,43,0.312,0.19899999999999998,0.324,0.259,0.619,0.518,0.7979999999999999,0.601,0.125,0.418,0.18,0.7,0.5
16451,2021,Luis Guillorme,26,69,132,156,0.147,0.147,1.0,0.374,0.311,0.685,0.045,0.315,0.204,0.519,0.278,0.033,0.264,0.4,0.336,0.155,0.591,0.255,86.4,4.7,1,0.009000000000000001,101.8,25,0.22699999999999998,0.212,0.259,0.255,0.578,0.8,0.9279999999999999,0.622,0.047,0.43700000000000006,-0.16,0.2,0.5
12510,2021,Curt Casali,32,77,200,231,0.113,0.28600000000000003,0.39,0.313,0.35,0.663,0.14,0.287,0.21100000000000002,0.316,0.474,0.079,0.519,0.326,0.156,0.207,0.43,0.363,86.4,23.3,8,0.059000000000000004,105.2,42,0.311,0.155,0.281,0.24,0.753,0.46799999999999997,0.836,0.632,0.126,0.429,-0.36,-0.6,0.5
12981,2021,Cam Gallagher,28,48,112,124,0.065,0.161,0.4,0.298,0.33,0.628,0.08,0.293,0.272,0.38,0.348,0.031,0.379,0.305,0.316,0.2,0.568,0.23199999999999998,85.9,14.5,0,0.0,106.7,25,0.26,0.17600000000000002,0.24,0.36,0.665,0.7559999999999999,0.946,0.629,0.065,0.44799999999999995,-0.02,0.0,0.5
27506,2021,Ha-seong Kim,25,117,267,298,0.07400000000000001,0.23800000000000002,0.31,0.27,0.352,0.622,0.15,0.241,0.172,0.414,0.414,0.098,0.508,0.348,0.14400000000000002,0.22399999999999998,0.488,0.289,86.7,13.6,9,0.045,112.3,64,0.318,0.21600000000000003,0.303,0.26,0.647,0.6990000000000001,0.852,0.685,0.086,0.469,-0.63,0.3,0.5
16725,2021,Jose Trevino,28,89,285,302,0.04,0.18899999999999997,0.21,0.267,0.34,0.607,0.102,0.279,0.247,0.442,0.312,0.069,0.365,0.37799999999999995,0.258,0.163,0.537,0.3,87.5,9.5,10,0.043,110.2,85,0.365,0.201,0.303,0.373,0.625,0.667,0.885,0.626,0.102,0.435,0.03,-2.0,0.5
9952,2021,Trayce Thompson,30,15,28,35,0.2,0.314,0.64,0.4,0.714,1.114,0.464,0.231,0.17600000000000002,0.353,0.47100000000000003,0.5,0.706,0.11800000000000001,0.177,0.11800000000000001,0.294,0.588,92.3,16.9,6,0.353,109.7,10,0.588,0.175,0.275,0.212,0.639,0.619,0.795,0.457,0.1,0.381,0.0,0.0,0.4
17452,2021,Jose Siri,25,21,46,49,0.02,0.34700000000000003,0.06,0.347,0.609,0.956,0.304,0.4,0.138,0.345,0.517,0.267,0.517,0.31,0.172,0.172,0.483,0.345,89.9,16.5,5,0.172,111.4,13,0.44799999999999995,0.11599999999999999,0.312,0.467,0.7659999999999999,0.597,0.7290000000000001,0.6940000000000001,0.196,0.387,0.44,-0.2,0.4
19966,2021,Bobby Dalbec,26,133,417,453,0.062,0.344,0.18,0.298,0.494,0.792,0.254,0.316,0.195,0.374,0.431,0.221,0.39299999999999996,0.34,0.267,0.099,0.523,0.37799999999999995,92.4,17.3,53,0.20199999999999999,115.6,126,0.48100000000000004,0.153,0.33299999999999996,0.331,0.731,0.5,0.726,0.62,0.18,0.433,-0.06,-1.9,0.4
21614,2021,Kyle Isbel,24,28,76,83,0.084,0.27699999999999997,0.3,0.337,0.434,0.772,0.158,0.385,0.17600000000000002,0.353,0.47100000000000003,0.042,0.415,0.264,0.321,0.226,0.509,0.264,87.3,19.0,2,0.038,111.0,16,0.302,0.171,0.28,0.39799999999999996,0.607,0.595,0.9390000000000001,0.5660000000000001,0.109,0.42100000000000004,0.01,0.4,0.4
7859,2021,Charlie Blackmon,34,150,514,582,0.09300000000000001,0.156,0.59,0.351,0.411,0.761,0.14,0.305,0.221,0.47200000000000003,0.308,0.099,0.387,0.364,0.249,0.195,0.47,0.336,87.6,10.2,30,0.07,109.8,163,0.38299999999999995,0.162,0.25,0.294,0.695,0.684,0.882,0.612,0.08800000000000001,0.442,0.52,0.6,0.4
18063,2021,Kyle Garlick,29,36,99,107,0.055999999999999994,0.299,0.19,0.28,0.465,0.745,0.232,0.286,0.221,0.368,0.41200000000000003,0.179,0.441,0.397,0.162,0.147,0.5589999999999999,0.294,88.4,20.1,9,0.132,109.3,28,0.41200000000000003,0.16899999999999998,0.29600000000000004,0.27699999999999997,0.6920000000000001,0.515,0.83,0.505,0.127,0.45,0.37,-0.4,0.4
19610,2021,Keibert Ruiz,22,29,88,96,0.063,0.094,0.67,0.333,0.409,0.742,0.136,0.276,0.152,0.418,0.43,0.08800000000000001,0.46799999999999997,0.342,0.19,0.19,0.519,0.29100000000000004,86.0,18.6,2,0.025,106.5,24,0.304,0.166,0.228,0.414,0.6779999999999999,0.87,0.89,0.667,0.062,0.39399999999999996,0.01,-0.8,0.4
19892,2021,Pavin Smith,25,145,498,545,0.077,0.19399999999999998,0.4,0.328,0.404,0.732,0.137,0.319,0.212,0.47200000000000003,0.316,0.08900000000000001,0.359,0.389,0.252,0.201,0.45299999999999996,0.34600000000000003,87.2,9.0,20,0.051,110.8,168,0.428,0.214,0.282,0.287,0.593,0.7040000000000001,0.922,0.613,0.068,0.439,-0.13,-1.6,0.4
11899,2021,Joc Pederson,29,137,429,481,0.081,0.243,0.33,0.31,0.422,0.732,0.184,0.281,0.188,0.39299999999999996,0.419,0.13699999999999998,0.353,0.41,0.237,0.142,0.517,0.341,91.0,14.1,32,0.10099999999999999,113.6,151,0.47600000000000003,0.156,0.272,0.35100000000000003,0.679,0.6629999999999999,0.835,0.607,0.11599999999999999,0.41,1.1,0.0,0.4
19508,2021,Kyle Lewis,25,36,130,147,0.109,0.252,0.43,0.333,0.392,0.726,0.146,0.307,0.237,0.33299999999999996,0.43,0.125,0.419,0.312,0.26899999999999996,0.183,0.473,0.344,89.7,16.8,13,0.14,109.7,35,0.376,0.157,0.306,0.254,0.763,0.568,0.735,0.565,0.149,0.426,-0.73,-1.2,0.4
14551,2021,Anthony Santander,26,110,406,438,0.053,0.231,0.23,0.286,0.433,0.72,0.192,0.275,0.22699999999999998,0.34,0.434,0.134,0.429,0.33899999999999997,0.23199999999999998,0.174,0.46799999999999997,0.358,90.7,18.0,26,0.084,112.8,134,0.43200000000000005,0.14400000000000002,0.26,0.36700000000000005,0.72,0.679,0.841,0.591,0.11599999999999999,0.42,-1.48,1.6,0.4
13768,2021,Travis Jankowski,30,76,131,157,0.14,0.185,0.76,0.364,0.351,0.715,0.099,0.317,0.23199999999999998,0.495,0.27399999999999997,0.038,0.26899999999999996,0.35600000000000004,0.375,0.154,0.664,0.183,85.2,6.9,2,0.019,105.8,21,0.2,0.21100000000000002,0.26899999999999996,0.212,0.598,0.769,0.885,0.618,0.057999999999999996,0.473,0.19,-0.7,0.4
13419,2021,Christian Walker,30,115,401,445,0.085,0.23800000000000002,0.36,0.315,0.382,0.696,0.137,0.307,0.222,0.391,0.387,0.087,0.424,0.303,0.273,0.14800000000000002,0.495,0.35700000000000004,88.8,15.6,19,0.064,111.1,122,0.41100000000000003,0.111,0.245,0.322,0.8340000000000001,0.598,0.8290000000000001,0.645,0.135,0.42,0.61,1.5,0.4
17273,2021,Jorge Mateo,26,89,194,209,0.043,0.263,0.16,0.293,0.376,0.67,0.129,0.324,0.23,0.38799999999999996,0.381,0.075,0.41100000000000003,0.41100000000000003,0.177,0.192,0.5670000000000001,0.24100000000000002,85.4,14.1,8,0.057,109.5,44,0.312,0.161,0.297,0.366,0.688,0.598,0.8240000000000001,0.584,0.136,0.42100000000000004,-0.33,0.4,0.4
20468,2021,Huascar Ynoa,23,18,32,32,0.0,0.469,0.0,0.219,0.438,0.656,0.219,0.333,0.17600000000000002,0.529,0.294,0.4,0.529,0.235,0.235,0.177,0.47100000000000003,0.353,87.4,4.7,2,0.11800000000000001,110.3,8,0.47100000000000003,0.152,0.429,0.519,0.667,0.29600000000000004,0.7,0.7809999999999999,0.27699999999999997,0.536,-0.07,,0.4
12859,2021,James McCann,31,121,375,412,0.078,0.27899999999999997,0.28,0.294,0.349,0.643,0.117,0.304,0.198,0.515,0.28600000000000003,0.133,0.376,0.369,0.255,0.156,0.5479999999999999,0.297,87.3,9.3,16,0.061,112.5,107,0.40700000000000003,0.139,0.267,0.35700000000000004,0.7170000000000001,0.599,0.853,0.583,0.128,0.397,-0.68,-1.3,0.4
20352,2021,Ernie Clement,25,40,121,133,0.053,0.14300000000000002,0.37,0.285,0.339,0.623,0.107,0.253,0.25,0.37,0.38,0.079,0.324,0.381,0.295,0.133,0.648,0.21899999999999997,86.7,15.0,4,0.038,105.4,26,0.248,0.217,0.294,0.355,0.639,0.7609999999999999,0.895,0.647,0.077,0.439,-0.66,1.3,0.4
22458,2021,Taylor Walls,24,54,152,176,0.131,0.278,0.47,0.314,0.296,0.61,0.086,0.304,0.196,0.47100000000000003,0.33299999999999996,0.028999999999999998,0.39399999999999996,0.365,0.24,0.115,0.539,0.34600000000000003,88.5,12.2,3,0.028999999999999998,106.4,35,0.337,0.2,0.29100000000000004,0.22399999999999998,0.63,0.7170000000000001,0.8009999999999999,0.602,0.091,0.45,0.21,0.1,0.4
12972,2021,Joe Ross,28,22,32,39,0.026000000000000002,0.359,0.07,0.294,0.25,0.544,0.0,0.444,0.17600000000000002,0.588,0.235,0.0,0.261,0.348,0.391,0.087,0.7390000000000001,0.174,82.3,-1.5,0,0.0,101.2,3,0.13,0.23,0.316,0.247,0.5820000000000001,0.778,0.804,0.718,0.086,0.52,-0.08,,0.4
14765,2021,Julio Urias,24,32,59,70,0.0,0.314,0.0,0.217,0.237,0.454,0.034,0.324,0.139,0.583,0.278,0.0,0.38299999999999995,0.319,0.298,0.149,0.596,0.255,86.8,8.4,1,0.021,104.4,12,0.255,0.18600000000000003,0.32299999999999995,0.488,0.631,0.633,0.862,0.8140000000000001,0.13699999999999998,0.456,0.47,,0.4
21538,2021,Nick Fortes,24,14,31,34,0.08800000000000001,0.235,0.38,0.353,0.677,1.03,0.387,0.263,0.13,0.304,0.565,0.308,0.478,0.348,0.174,0.304,0.174,0.522,91.3,24.0,5,0.217,107.5,12,0.522,0.218,0.293,0.297,0.593,0.636,0.943,0.677,0.075,0.444,0.01,-0.1,0.3
19151,2021,Estevan Florial,23,11,20,25,0.2,0.24,0.83,0.44,0.55,0.99,0.25,0.385,0.071,0.5,0.429,0.16699999999999998,0.429,0.35700000000000004,0.214,0.214,0.429,0.35700000000000004,89.3,5.3,1,0.071,102.3,9,0.643,0.127,0.273,0.275,0.732,0.526,0.767,0.52,0.146,0.373,-0.24,-0.2,0.3
12547,2021,John Hicks,31,10,31,31,0.0,0.258,0.0,0.258,0.677,0.935,0.419,0.211,0.087,0.348,0.565,0.308,0.565,0.174,0.261,0.13,0.478,0.391,90.6,22.8,5,0.217,108.0,8,0.348,0.09,0.336,0.45799999999999996,0.841,0.593,0.642,0.807,0.24600000000000002,0.516,0.0,0.2,0.3
19901,2021,Gavin Sheets,25,54,160,179,0.08900000000000001,0.223,0.4,0.324,0.506,0.83,0.256,0.264,0.165,0.455,0.38,0.239,0.42200000000000004,0.322,0.256,0.149,0.455,0.397,90.4,11.7,12,0.099,112.8,54,0.446,0.18100000000000002,0.27,0.319,0.6629999999999999,0.68,0.893,0.5589999999999999,0.08900000000000001,0.418,-0.72,-1.9,0.3
13355,2021,Luke Maile,30,15,30,34,0.08800000000000001,0.20600000000000002,0.43,0.382,0.433,0.816,0.133,0.391,0.174,0.696,0.13,0.0,0.391,0.304,0.304,0.348,0.348,0.304,79.6,1.2,1,0.044000000000000004,104.4,6,0.261,0.161,0.29,0.366,0.643,0.5670000000000001,0.889,0.529,0.129,0.33899999999999997,-0.07,0.3,0.3
21560,2021,Alfonso Rivas,24,18,44,49,0.08199999999999999,0.327,0.25,0.388,0.409,0.797,0.091,0.481,0.179,0.5,0.321,0.111,0.39299999999999996,0.321,0.28600000000000003,0.0,0.7859999999999999,0.214,88.4,10.2,1,0.036000000000000004,107.8,9,0.321,0.195,0.305,0.256,0.647,0.563,0.836,0.449,0.11,0.405,0.2,0.0,0.3
14811,2021,Luke Voit,30,68,213,241,0.087,0.307,0.28,0.328,0.437,0.764,0.197,0.313,0.201,0.40299999999999997,0.396,0.2,0.446,0.33799999999999997,0.21600000000000003,0.10099999999999999,0.525,0.374,90.7,15.9,22,0.158,110.9,72,0.518,0.11199999999999999,0.314,0.33,0.7809999999999999,0.425,0.7190000000000001,0.631,0.20199999999999999,0.41600000000000004,-0.73,-0.5,0.3
17484,2021,Eloy Jimenez,24,55,213,231,0.069,0.247,0.28,0.303,0.437,0.74,0.188,0.293,0.223,0.484,0.293,0.217,0.408,0.306,0.287,0.159,0.446,0.395,90.5,8.4,17,0.10800000000000001,112.0,70,0.446,0.11699999999999999,0.28300000000000003,0.395,0.7559999999999999,0.55,0.8109999999999999,0.6409999999999999,0.165,0.36200000000000004,0.09,-0.7,0.3
15905,2021,Luis Torrens,25,108,346,378,0.07400000000000001,0.262,0.28,0.299,0.431,0.73,0.188,0.294,0.18100000000000002,0.514,0.305,0.19699999999999998,0.344,0.424,0.23199999999999998,0.172,0.47200000000000003,0.35600000000000004,90.9,6.1,26,0.10400000000000001,109.2,108,0.43200000000000005,0.204,0.321,0.309,0.6459999999999999,0.636,0.8109999999999999,0.614,0.11699999999999999,0.42700000000000005,1.27,-0.3,0.3
20325,2021,Alex Kirilloff,23,59,215,231,0.061,0.225,0.27,0.299,0.423,0.722,0.172,0.295,0.22,0.488,0.293,0.16699999999999998,0.366,0.415,0.22,0.122,0.531,0.348,91.0,7.0,21,0.128,108.4,72,0.439,0.134,0.27,0.40700000000000003,0.7390000000000001,0.648,0.831,0.602,0.135,0.423,-0.38,-0.1,0.3
