IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
10416,2019,Wilfredo Tovar,27,31,83,88,0.057,0.17,0.33,0.239,0.253,0.492,0.06,0.235,0.235,0.529,0.235,0.0,0.294,0.353,0.353,0.235,0.456,0.309,86.6,6.8,0,0.0,108.3,20,0.294,0.159,0.222,0.391,0.701,0.779,0.958,0.591,0.063,0.41,0.0,0.1,-0.2
11338,2019,Adrian Sanchez,28,28,31,32,0.031,0.313,0.1,0.25,0.226,0.476,0.0,0.333,0.23800000000000002,0.667,0.095,0.0,0.23800000000000002,0.429,0.33299999999999996,0.191,0.619,0.191,87.2,-0.7,0,0.0,106.7,7,0.33299999999999996,0.17800000000000002,0.31,0.313,0.6940000000000001,0.47600000000000003,0.861,0.625,0.132,0.48100000000000004,0.04,0.0,-0.2
11494,2019,Kaleb Cowart,27,9,25,26,0.038,0.26899999999999996,0.14,0.192,0.28,0.472,0.12,0.222,0.278,0.33299999999999996,0.389,0.0,0.33299999999999996,0.278,0.389,0.222,0.5,0.278,83.0,20.8,0,0.0,99.8,2,0.111,0.13699999999999998,0.27399999999999997,0.33899999999999997,0.769,0.579,0.833,0.615,0.13699999999999998,0.41100000000000003,0.07,0.0,-0.2
5398,2019,Juan Graterol,30,6,18,18,0.0,0.222,0.0,0.222,0.222,0.444,0.0,0.286,0.214,0.5710000000000001,0.214,0.0,0.5710000000000001,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.5,0.214,82.1,8.6,0,0.0,99.2,2,0.14300000000000002,0.185,0.315,0.483,0.72,0.643,0.889,0.611,0.13,0.46299999999999997,0.01,-0.6,-0.2
13768,2019,Travis Jankowski,28,25,22,24,0.083,0.16699999999999998,0.5,0.25,0.182,0.432,0.0,0.222,0.059000000000000004,0.47100000000000003,0.47100000000000003,0.0,0.16699999999999998,0.611,0.222,0.444,0.444,0.111,79.4,12.1,0,0.0,95.6,1,0.055999999999999994,0.22699999999999998,0.29600000000000004,0.146,0.7,0.429,0.929,0.583,0.068,0.455,0.16,0.1,-0.2
14556,2019,Max Moroff,26,20,32,35,0.057,0.457,0.13,0.176,0.25,0.426,0.125,0.2,0.267,0.267,0.467,0.14300000000000002,0.41200000000000003,0.294,0.294,0.177,0.529,0.294,90.4,27.7,1,0.059000000000000004,106.8,6,0.353,0.18,0.374,0.37200000000000005,0.639,0.379,0.769,0.5429999999999999,0.19399999999999998,0.439,0.35,0.4,-0.2
10807,2019,Tyler Saladino,29,28,65,71,0.07,0.366,0.19,0.197,0.215,0.413,0.092,0.162,0.184,0.526,0.289,0.182,0.6409999999999999,0.205,0.154,0.282,0.308,0.41,88.2,4.7,1,0.026000000000000002,109.4,16,0.41,0.237,0.369,0.21899999999999997,0.606,0.41200000000000003,0.775,0.606,0.132,0.46,0.59,0.1,-0.2
7888,2019,Ryan Flaherty,32,14,21,22,0.0,0.318,0.0,0.143,0.238,0.381,0.095,0.214,0.214,0.5710000000000001,0.214,0.0,0.6,0.33299999999999996,0.067,0.133,0.4,0.467,96.1,8.1,1,0.067,106.2,7,0.467,0.165,0.28600000000000003,0.39299999999999996,0.6,0.636,0.857,0.682,0.121,0.385,0.11,0.4,-0.2
13854,2019,Anthony Bemboom,29,25,54,56,0.018000000000000002,0.375,0.05,0.145,0.204,0.349,0.074,0.188,0.125,0.375,0.5,0.063,0.353,0.353,0.294,0.235,0.529,0.235,83.7,22.6,1,0.028999999999999998,107.0,7,0.20600000000000002,0.18100000000000002,0.317,0.364,0.6409999999999999,0.638,0.78,0.5710000000000001,0.136,0.41600000000000004,0.33,-0.1,-0.2
10619,2019,David Freitas,30,17,15,20,0.2,0.25,0.8,0.25,0.067,0.317,0.0,0.091,0.091,0.455,0.455,0.0,0.182,0.455,0.364,0.182,0.636,0.182,85.5,5.5,0,0.0,102.0,5,0.455,0.159,0.261,0.23600000000000002,0.667,0.539,0.8640000000000001,0.5,0.102,0.375,0.14,0.0,-0.2
14196,2019,Andrew Velazquez,24,15,23,24,0.042,0.542,0.08,0.125,0.174,0.299,0.087,0.2,0.2,0.4,0.4,0.0,0.1,0.7,0.2,0.2,0.3,0.5,92.1,18.2,0,0.0,107.7,5,0.5,0.135,0.33299999999999996,0.289,0.763,0.467,0.6890000000000001,0.708,0.198,0.532,-0.2,0.1,-0.2
10533,2019,Rocky Gale,31,5,15,15,0.0,0.467,0.0,0.133,0.133,0.267,0.0,0.25,0.25,0.375,0.375,0.0,0.375,0.25,0.375,0.125,0.75,0.125,84.9,16.3,0,0.0,92.9,0,0.0,0.24100000000000002,0.444,0.39299999999999996,0.6920000000000001,0.546,0.667,0.733,0.204,0.48200000000000004,0.14,-0.1,-0.2
2036,2019,Clayton Kershaw,31,29,49,65,0.015,0.24600000000000002,0.06,0.12,0.122,0.242,0.02,0.152,0.10300000000000001,0.621,0.276,0.0,0.25,0.396,0.354,0.20800000000000002,0.583,0.20800000000000002,83.4,5.6,0,0.0,104.4,5,0.10400000000000001,0.20199999999999999,0.318,0.308,0.664,0.583,0.8440000000000001,0.662,0.11599999999999999,0.498,0.02,,-0.2
9323,2019,Patrick Corbin,29,33,65,72,0.042,0.375,0.11,0.132,0.108,0.24,0.015,0.158,0.171,0.743,0.086,0.0,0.191,0.28600000000000003,0.524,0.429,0.452,0.11900000000000001,81.9,-5.9,0,0.0,100.8,5,0.11900000000000001,0.248,0.37799999999999995,0.354,0.5379999999999999,0.511,0.8440000000000001,0.6809999999999999,0.13,0.484,0.15,,-0.2
16358,2019,Tyler Mahle,24,27,34,41,0.024,0.46299999999999997,0.05,0.114,0.118,0.232,0.029,0.2,0.0,0.857,0.14300000000000002,0.0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.381,0.33299999999999996,0.28600000000000003,88.4,-11.6,0,0.0,104.9,4,0.191,0.20600000000000002,0.355,0.313,0.6559999999999999,0.48,0.8,0.7559999999999999,0.149,0.433,-0.01,,-0.2
3284,2019,Anibal Sanchez,35,30,52,56,0.0,0.429,0.0,0.115,0.115,0.231,0.0,0.214,0.24,0.72,0.04,0.0,0.281,0.43799999999999994,0.281,0.281,0.594,0.125,78.6,-1.4,0,0.0,94.3,0,0.0,0.304,0.495,0.511,0.511,0.511,0.745,0.7859999999999999,0.19,0.5,-0.02,,-0.2
18383,2019,Mike Soroka,21,29,52,63,0.032,0.349,0.09,0.143,0.077,0.22,0.0,0.133,0.172,0.7240000000000001,0.10300000000000001,0.0,0.162,0.324,0.514,0.37799999999999995,0.541,0.081,79.1,-8.0,0,0.0,99.2,4,0.10800000000000001,0.207,0.336,0.365,0.529,0.524,0.852,0.7140000000000001,0.129,0.47,-0.05,,-0.2
18684,2019,Sandy Alcantara,23,32,58,63,0.016,0.73,0.02,0.117,0.103,0.22,0.017,0.417,0.273,0.727,0.0,0.0,0.467,0.267,0.267,0.267,0.467,0.267,84.1,-8.7,1,0.067,110.4,3,0.2,0.312,0.547,0.325,0.45,0.18899999999999997,0.537,0.7140000000000001,0.235,0.513,0.35,,-0.2
7593,2019,Jordan Lyles,28,28,45,48,0.021,0.583,0.04,0.128,0.089,0.217,0.0,0.235,0.059000000000000004,0.765,0.17600000000000002,0.0,0.33299999999999996,0.444,0.222,0.556,0.389,0.055999999999999994,81.2,-8.0,0,0.0,93.7,0,0.0,0.423,0.506,0.127,0.34,0.7,0.657,0.75,0.08199999999999999,0.5660000000000001,-0.08,,-0.2
19312,2019,Cal Quantrill,24,23,25,30,0.033,0.2,0.17,0.115,0.08,0.195,0.0,0.105,0.063,0.938,0.0,0.0,0.478,0.174,0.348,0.435,0.522,0.044000000000000004,78.3,-19.7,0,0.0,102.2,1,0.044000000000000004,0.18899999999999997,0.252,0.255,0.5710000000000001,0.7140000000000001,0.9059999999999999,0.733,0.063,0.505,0.02,,-0.2
16572,2019,Connor Joe,26,8,15,16,0.063,0.313,0.2,0.125,0.067,0.192,0.0,0.1,0.1,0.7,0.2,0.0,0.5,0.5,0.0,0.4,0.5,0.1,81.4,1.1,0,0.0,100.5,3,0.3,0.307,0.419,0.259,0.457,0.28600000000000003,0.875,0.813,0.113,0.565,0.06,0.1,-0.2
15766,2019,Raudy Read,25,6,11,11,0.0,0.455,0.0,0.091,0.091,0.182,0.0,0.167,0.16699999999999998,0.5,0.33299999999999996,0.0,0.833,0.16699999999999998,0.0,0.33299999999999996,0.667,0.0,78.0,12.5,0,0.0,96.7,1,0.16699999999999998,0.14,0.465,0.444,0.688,0.25,0.546,0.909,0.326,0.37200000000000005,-0.04,0.0,-0.2
18887,2019,Seby Zavala,25,5,12,12,0.0,0.75,0.0,0.083,0.083,0.167,0.0,0.333,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.667,0.0,78.7,21.7,0,0.0,86.1,0,0.0,0.13699999999999998,0.51,0.5,0.76,0.231,0.526,0.833,0.373,0.49,0.06,0.0,-0.2
10130,2019,Mike Leake,31,32,21,24,0.042,0.45799999999999996,0.09,0.091,0.048,0.139,0.0,0.1,0.2,0.5,0.3,0.0,0.41700000000000004,0.41700000000000004,0.16699999999999998,0.5,0.33299999999999996,0.16699999999999998,69.6,4.8,0,0.0,91.6,0,0.0,0.222,0.40700000000000003,0.42200000000000004,0.5,0.474,0.722,0.792,0.185,0.444,-0.01,,-0.2
17585,2019,Jordan Yamamoto,23,16,21,26,0.038,0.34600000000000003,0.11,0.091,0.048,0.139,0.0,0.083,0.182,0.818,0.0,0.0,0.188,0.625,0.188,0.563,0.313,0.125,83.0,-19.8,0,0.0,100.3,2,0.125,0.268,0.361,0.273,0.5710000000000001,0.467,0.958,0.731,0.09300000000000001,0.433,-0.03,,-0.2
7448,2019,Gio Gonzalez,33,19,25,28,0.036000000000000004,0.607,0.06,0.077,0.04,0.117,0.0,0.125,0.125,0.5,0.375,0.0,0.1,0.4,0.5,0.2,0.8,0.0,76.9,10.9,0,0.0,91.8,0,0.0,0.245,0.51,0.373,0.588,0.21100000000000002,0.6,0.679,0.265,0.5,-0.01,,-0.2
13431,2019,Marcus Stroman,28,32,23,25,0.0,0.52,0.0,0.043,0.043,0.087,0.0,0.1,0.222,0.667,0.111,0.0,0.41700000000000004,0.5,0.083,0.41700000000000004,0.5,0.083,85.6,-6.2,0,0.0,104.2,2,0.16699999999999998,0.09300000000000001,0.467,0.698,0.7809999999999999,0.33299999999999996,0.68,0.92,0.373,0.42700000000000005,-0.05,,-0.2
18333,2019,Alex Young,25,17,25,25,0.0,0.72,0.0,0.04,0.04,0.08,0.0,0.143,0.0,1.0,0.0,0.0,0.28600000000000003,0.429,0.28600000000000003,0.5710000000000001,0.14300000000000002,0.28600000000000003,73.0,-37.3,0,0.0,96.0,1,0.14300000000000002,0.35100000000000003,0.491,0.237,0.436,0.35700000000000004,0.708,0.6,0.14,0.483,0.08,,-0.2
12664,2019,Jerad Eickhoff,28,12,14,19,0.053,0.368,0.14,0.067,0.0,0.067,0.0,0.0,0.0,0.857,0.14300000000000002,0.0,0.546,0.182,0.273,0.455,0.455,0.091,89.4,-14.9,0,0.0,99.9,4,0.364,0.304,0.435,0.342,0.484,0.462,0.867,0.737,0.13,0.449,0.04,,-0.2
11589,2019,Jose Urena,27,25,19,22,0.045,0.636,0.07,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.14300000000000002,0.5710000000000001,0.28600000000000003,0.5710000000000001,0.28600000000000003,0.14300000000000002,74.0,-33.0,0,0.0,74.0,0,0.0,0.321,0.48700000000000004,0.342,0.35100000000000003,0.429,0.615,0.818,0.16699999999999998,0.474,0.1,,-0.2
11760,2019,Drew Smyly,30,25,19,20,0.05,0.45,0.11,0.05,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.5,0.4,0.7,0.3,0.0,83.9,-30.1,0,0.0,96.6,2,0.2,0.203,0.33799999999999997,0.37799999999999995,0.48700000000000004,0.643,0.722,0.7,0.135,0.5,0.0,,-0.2
11426,2019,Drew Pomeranz,30,46,19,20,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28600000000000003,0.14300000000000002,0.5710000000000001,0.429,0.429,0.14300000000000002,85.6,-16.8,0,0.0,90.6,0,0.0,0.23800000000000002,0.603,0.48200000000000004,0.667,0.154,0.5,0.9,0.365,0.5710000000000001,-0.01,,-0.2
11287,2019,Bryan Holaday,31,43,115,129,0.085,0.163,0.52,0.344,0.435,0.779,0.157,0.308,0.221,0.495,0.284,0.14800000000000002,0.479,0.344,0.177,0.177,0.406,0.41700000000000004,88.3,10.8,1,0.01,104.8,33,0.344,0.16699999999999998,0.249,0.285,0.672,0.667,0.907,0.581,0.08199999999999999,0.41200000000000003,-0.91,-2.2,-0.3
12937,2019,Jose Osuna,26,95,261,285,0.063,0.168,0.38,0.31,0.456,0.766,0.192,0.285,0.207,0.475,0.318,0.145,0.37799999999999995,0.34600000000000003,0.27699999999999997,0.18899999999999997,0.47,0.341,89.2,9.8,11,0.051,110.2,80,0.36700000000000005,0.147,0.252,0.344,0.754,0.706,0.855,0.66,0.105,0.408,0.38,-0.8,-0.3
15679,2019,Rowdy Tellez,24,111,370,409,0.071,0.284,0.25,0.293,0.449,0.742,0.222,0.267,0.237,0.385,0.377,0.21600000000000003,0.42,0.39299999999999996,0.187,0.156,0.428,0.41600000000000004,90.7,14.0,33,0.128,115.2,107,0.41600000000000004,0.16399999999999998,0.309,0.39299999999999996,0.649,0.598,0.8109999999999999,0.606,0.145,0.377,-0.08,-0.2,-0.3
18839,2019,Josh Naylor,22,94,253,279,0.09,0.22899999999999998,0.39,0.315,0.403,0.719,0.154,0.302,0.168,0.532,0.3,0.14,0.39,0.374,0.237,0.184,0.4,0.41600000000000004,89.6,4.5,12,0.063,115.1,69,0.363,0.18899999999999997,0.28,0.34,0.616,0.6890000000000001,0.892,0.588,0.091,0.379,0.19,-0.2,-0.3
19318,2019,Matt Thaiss,24,53,147,164,0.10400000000000001,0.317,0.33,0.293,0.422,0.714,0.211,0.264,0.223,0.37200000000000005,0.40399999999999997,0.21100000000000002,0.516,0.284,0.2,0.168,0.4,0.43200000000000005,89.1,15.9,6,0.063,106.6,41,0.43200000000000005,0.151,0.28300000000000003,0.21,0.7559999999999999,0.578,0.752,0.604,0.132,0.44299999999999995,-0.31,-1.3,-0.3
4022,2019,Melky Cabrera,34,133,378,397,0.043,0.10300000000000001,0.41,0.313,0.399,0.713,0.119,0.3,0.23199999999999998,0.473,0.295,0.071,0.38799999999999996,0.358,0.254,0.24,0.45,0.311,88.2,8.9,7,0.021,110.2,111,0.32799999999999996,0.146,0.21600000000000003,0.375,0.728,0.763,0.941,0.635,0.07,0.414,0.24,-0.8,-0.3
12284,2019,Kevan Smith,31,67,191,211,0.076,0.175,0.43,0.318,0.393,0.71,0.141,0.287,0.27699999999999997,0.49700000000000005,0.226,0.14300000000000002,0.32899999999999996,0.336,0.336,0.142,0.45799999999999996,0.4,89.5,5.7,8,0.052000000000000005,110.1,64,0.413,0.205,0.285,0.306,0.633,0.688,0.904,0.6779999999999999,0.08,0.434,-0.77,-0.6,-0.3
4298,2019,Matt Wieters,33,67,168,183,0.066,0.257,0.26,0.268,0.435,0.702,0.22,0.223,0.21100000000000002,0.382,0.40700000000000003,0.22,0.366,0.342,0.293,0.114,0.40700000000000003,0.48,88.8,13.8,7,0.057,106.4,42,0.342,0.185,0.28300000000000003,0.297,0.662,0.706,0.8270000000000001,0.634,0.098,0.4,0.0,-0.9,-0.3
13277,2019,Joey Rickard,28,68,168,189,0.095,0.265,0.36,0.312,0.357,0.669,0.131,0.304,0.212,0.40700000000000003,0.381,0.067,0.466,0.331,0.203,0.203,0.49200000000000005,0.305,84.8,17.2,2,0.017,103.4,25,0.212,0.161,0.261,0.307,0.706,0.69,0.846,0.6609999999999999,0.10099999999999999,0.39899999999999997,-0.26,0.3,-0.3
16192,2019,Derek Fisher,25,57,146,167,0.126,0.341,0.37,0.287,0.37,0.657,0.185,0.244,0.182,0.489,0.33,0.24100000000000002,0.405,0.382,0.214,0.157,0.461,0.382,92.3,9.2,10,0.11199999999999999,113.8,39,0.43799999999999994,0.19699999999999998,0.327,0.20600000000000002,0.607,0.40700000000000003,0.768,0.581,0.13,0.413,0.23,-0.4,-0.3
19181,2019,Zack Collins,24,27,86,102,0.13699999999999998,0.382,0.36,0.307,0.349,0.656,0.163,0.295,0.23399999999999999,0.319,0.447,0.14300000000000002,0.426,0.36200000000000004,0.213,0.149,0.447,0.40399999999999997,90.7,15.3,7,0.146,107.0,25,0.521,0.19399999999999998,0.33299999999999996,0.20800000000000002,0.662,0.509,0.718,0.5489999999999999,0.139,0.43700000000000006,-0.06,-0.3,-0.3
17278,2019,Bobby Bradley,23,15,45,49,0.08199999999999999,0.408,0.2,0.245,0.356,0.6,0.178,0.292,0.24,0.44,0.32,0.125,0.36,0.44,0.2,0.08,0.48,0.44,91.9,10.0,2,0.08,113.5,10,0.4,0.147,0.33,0.368,0.742,0.5,0.755,0.653,0.183,0.34600000000000003,0.18,-0.1,-0.3
16357,2019,Pablo Reyes,25,71,143,157,0.083,0.22899999999999998,0.36,0.274,0.322,0.596,0.119,0.257,0.132,0.47200000000000003,0.396,0.048,0.449,0.308,0.243,0.20600000000000002,0.45799999999999996,0.336,88.2,12.2,4,0.037000000000000005,111.4,31,0.29,0.174,0.265,0.278,0.684,0.703,0.85,0.58,0.091,0.42,0.32,1.5,-0.3
3376,2019,Nick Hundley,35,31,70,73,0.027000000000000003,0.247,0.11,0.233,0.357,0.59,0.157,0.24,0.096,0.442,0.462,0.083,0.365,0.26899999999999996,0.365,0.231,0.423,0.34600000000000003,84.6,16.1,1,0.019,108.6,14,0.26899999999999996,0.159,0.265,0.32,0.754,0.583,0.907,0.589,0.106,0.43200000000000005,-0.58,-0.3,-0.3
18083,2019,Austin Allen,25,34,65,71,0.085,0.29600000000000004,0.29,0.282,0.277,0.559,0.062,0.318,0.23800000000000002,0.452,0.31,0.0,0.455,0.22699999999999998,0.318,0.22699999999999998,0.5,0.273,84.2,9.5,1,0.023,105.8,7,0.159,0.15,0.284,0.395,0.6729999999999999,0.621,0.833,0.606,0.134,0.42100000000000004,-0.01,-0.2,-0.3
9284,2019,Chris Herrmann,31,30,84,94,0.096,0.309,0.31,0.28,0.274,0.553,0.071,0.296,0.23600000000000002,0.545,0.218,0.083,0.25,0.446,0.304,0.161,0.446,0.39299999999999996,88.7,6.7,3,0.054000000000000006,105.0,18,0.321,0.161,0.29600000000000004,0.266,0.722,0.556,0.787,0.6920000000000001,0.134,0.45399999999999996,0.3,0.4,-0.3
15271,2019,Austin Wynns,28,28,70,74,0.040999999999999995,0.18899999999999997,0.21,0.247,0.271,0.518,0.057,0.255,0.182,0.564,0.255,0.071,0.42100000000000004,0.368,0.21100000000000002,0.175,0.491,0.33299999999999996,87.0,6.2,1,0.018000000000000002,106.0,13,0.228,0.20600000000000002,0.298,0.313,0.64,0.696,0.863,0.635,0.092,0.46,-0.32,0.6,-0.3
9253,2019,Keon Broxton,29,100,204,228,0.08800000000000001,0.456,0.19,0.242,0.275,0.517,0.108,0.292,0.16699999999999998,0.49,0.344,0.182,0.369,0.359,0.272,0.185,0.515,0.301,88.1,10.3,6,0.057999999999999996,109.4,31,0.301,0.17600000000000002,0.369,0.264,0.677,0.397,0.654,0.693,0.193,0.45,-0.62,0.7,-0.3
6876,2019,Mark Trumbo,33,12,29,31,0.065,0.161,0.4,0.226,0.276,0.502,0.103,0.208,0.20800000000000002,0.5,0.292,0.0,0.41700000000000004,0.45799999999999996,0.125,0.20800000000000002,0.375,0.41700000000000004,90.0,8.8,2,0.083,112.3,9,0.375,0.122,0.252,0.37200000000000005,0.7170000000000001,0.655,0.816,0.452,0.13,0.405,-0.03,0.0,-0.3
11863,2019,Yadiel Rivera,27,34,60,66,0.091,0.303,0.3,0.258,0.217,0.474,0.033,0.275,0.132,0.605,0.263,0.0,0.425,0.375,0.2,0.25,0.45,0.3,89.3,1.6,0,0.0,108.5,14,0.35,0.11900000000000001,0.317,0.395,0.7809999999999999,0.47100000000000003,0.773,0.546,0.198,0.358,-0.19,0.5,-0.3
4146,2019,Gorkys Hernandez,31,20,49,57,0.08800000000000001,0.24600000000000002,0.36,0.218,0.245,0.463,0.102,0.194,0.147,0.47100000000000003,0.382,0.0,0.342,0.42100000000000004,0.237,0.263,0.474,0.263,80.5,11.5,1,0.026000000000000002,106.8,9,0.237,0.135,0.29,0.392,0.723,0.5,0.868,0.667,0.156,0.397,0.26,-0.1,-0.3
13355,2019,Luke Maile,28,45,119,129,0.062,0.256,0.24,0.205,0.235,0.44,0.084,0.19,0.244,0.419,0.337,0.069,0.273,0.375,0.35200000000000004,0.239,0.47700000000000004,0.284,84.7,13.2,3,0.034,105.2,25,0.284,0.17600000000000002,0.27,0.303,0.6609999999999999,0.674,0.866,0.636,0.094,0.431,-0.08,1.0,-0.3
10059,2019,Max Stassi,28,51,132,147,0.08199999999999999,0.33299999999999996,0.24,0.211,0.167,0.378,0.03,0.202,0.212,0.45899999999999996,0.32899999999999996,0.036000000000000004,0.48200000000000004,0.32899999999999996,0.188,0.177,0.365,0.45899999999999996,89.3,12.3,3,0.035,106.4,34,0.4,0.187,0.325,0.27899999999999997,0.635,0.43,0.816,0.619,0.138,0.49200000000000005,-0.39,-1.3,-0.3
13602,2019,Patrick Wisdom,27,9,26,28,0.036000000000000004,0.536,0.07,0.185,0.192,0.377,0.038,0.364,0.455,0.091,0.455,0.0,0.41700000000000004,0.41700000000000004,0.16699999999999998,0.0,0.5,0.5,94.3,21.8,0,0.0,102.0,6,0.5,0.17,0.305,0.379,0.667,0.455,0.9,0.5710000000000001,0.136,0.509,0.03,-0.1,-0.3
15994,2019,Kean Wong,24,7,18,18,0.0,0.33299999999999996,0.0,0.167,0.167,0.333,0.0,0.25,0.182,0.636,0.182,0.0,0.583,0.083,0.33299999999999996,0.16699999999999998,0.41700000000000004,0.41700000000000004,83.9,6.8,0,0.0,102.5,3,0.25,0.16699999999999998,0.262,0.35200000000000004,0.667,0.79,0.8,0.5,0.095,0.35700000000000004,0.13,0.1,-0.3
6797,2019,Julio Teheran,28,35,55,60,0.0,0.4,0.0,0.107,0.127,0.234,0.018,0.188,0.09699999999999999,0.516,0.387,0.0,0.389,0.33299999999999996,0.278,0.278,0.444,0.278,84.2,10.8,0,0.0,102.2,10,0.278,0.244,0.405,0.402,0.602,0.5579999999999999,0.763,0.633,0.161,0.478,-0.12,,-0.3
13050,2019,Anthony DeSclafani,29,31,55,57,0.0,0.491,0.0,0.109,0.109,0.218,0.0,0.222,0.12,0.8,0.08,0.0,0.276,0.345,0.379,0.276,0.414,0.31,89.5,-7.3,0,0.0,105.8,8,0.276,0.276,0.465,0.426,0.528,0.4,0.7709999999999999,0.754,0.18899999999999997,0.49200000000000005,-0.04,,-0.3
13074,2019,Yu Darvish,32,31,56,62,0.032,0.5,0.06,0.119,0.089,0.208,0.0,0.192,0.083,0.75,0.16699999999999998,0.0,0.24100000000000002,0.414,0.345,0.345,0.483,0.172,89.4,-2.4,1,0.035,108.8,11,0.379,0.27699999999999997,0.39799999999999996,0.275,0.504,0.546,0.769,0.726,0.121,0.518,0.19,,-0.3
11423,2019,Jose Quintana,30,32,54,63,0.0,0.429,0.0,0.093,0.111,0.204,0.019,0.185,0.12,0.84,0.04,0.0,0.222,0.33299999999999996,0.444,0.306,0.611,0.083,81.4,-8.7,0,0.0,103.2,4,0.111,0.22399999999999998,0.43700000000000006,0.409,0.6629999999999999,0.444,0.698,0.825,0.213,0.519,0.01,,-0.3
11624,2019,Jarrett Parker,30,5,12,15,0.2,0.5329999999999999,0.38,0.2,0.0,0.2,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.25,0.5,0.0,0.25,0.75,93.0,25.3,0,0.0,103.7,2,0.5,0.085,0.31,0.107,0.7909999999999999,0.667,0.5589999999999999,0.6,0.225,0.606,-0.04,-0.1,-0.3
19206,2019,Dakota Hudson,24,33,51,59,0.0,0.40700000000000003,0.0,0.096,0.078,0.175,0.0,0.148,0.16699999999999998,0.75,0.083,0.0,0.265,0.382,0.353,0.353,0.529,0.11800000000000001,83.5,-11.0,0,0.0,105.0,4,0.11800000000000001,0.258,0.384,0.322,0.56,0.517,0.821,0.8140000000000001,0.126,0.526,0.19,,-0.3
8044,2019,Jason Vargas,36,30,40,45,0.0,0.489,0.0,0.075,0.075,0.15,0.0,0.167,0.25,0.563,0.188,0.0,0.348,0.522,0.13,0.348,0.565,0.087,80.1,-2.3,0,0.0,98.7,3,0.13,0.292,0.38799999999999996,0.22899999999999998,0.45299999999999996,0.368,0.884,0.733,0.096,0.534,-0.05,,-0.3
19320,2019,Joey Lucchesi,26,30,48,54,0.019,0.667,0.03,0.082,0.063,0.144,0.0,0.25,0.182,0.727,0.091,0.0,0.294,0.47100000000000003,0.235,0.294,0.529,0.177,82.0,-4.4,0,0.0,98.7,2,0.11800000000000001,0.319,0.502,0.37799999999999995,0.431,0.37799999999999995,0.6809999999999999,0.778,0.184,0.527,0.05,,-0.3
17276,2019,Alex Jackson,23,4,13,15,0.067,0.33299999999999996,0.2,0.133,0.0,0.133,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,0.5,0.25,0.75,0.0,78.5,28.5,0,0.0,87.9,0,0.0,0.158,0.368,0.5,0.7140000000000001,0.5,0.8,0.733,0.21100000000000002,0.368,0.07,0.0,-0.3
10811,2019,Mike Foltynewicz,27,21,35,38,0.0,0.5,0.0,0.057,0.057,0.114,0.0,0.125,0.188,0.688,0.125,0.0,0.21100000000000002,0.368,0.42100000000000004,0.368,0.526,0.105,78.9,-3.9,0,0.0,94.4,0,0.0,0.266,0.47700000000000004,0.49200000000000005,0.523,0.452,0.706,0.79,0.21100000000000002,0.508,0.01,,-0.3
14663,2019,Chi Chi Gonzalez,27,14,24,24,0.0,0.625,0.0,0.042,0.042,0.083,0.0,0.111,0.111,0.778,0.111,0.0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.111,0.778,0.111,83.9,-8.0,0,0.0,93.7,0,0.0,0.253,0.424,0.36200000000000004,0.635,0.47100000000000003,0.758,0.75,0.172,0.525,0.08,,-0.3
14107,2019,Kevin Gausman,28,31,27,27,0.0,0.667,0.0,0.037,0.037,0.074,0.0,0.111,0.111,0.889,0.0,0.0,0.222,0.556,0.222,0.222,0.667,0.111,74.5,-23.7,0,0.0,90.0,0,0.0,0.39,0.526,0.212,0.419,0.5710000000000001,0.615,0.815,0.13699999999999998,0.653,0.06,,-0.3
16221,2019,Bradley Zimmer,26,9,13,14,0.071,0.5,0.14,0.071,0.0,0.071,0.0,0.0,0.0,0.8,0.2,0.0,0.16699999999999998,0.5,0.33299999999999996,0.16699999999999998,0.667,0.16699999999999998,82.9,0.4,0,0.0,98.2,1,0.16699999999999998,0.177,0.392,0.414,0.682,0.41700000000000004,0.733,0.7859999999999999,0.21600000000000003,0.431,-0.07,0.0,-0.3
6368,2019,Adam Jones,33,137,485,528,0.059000000000000004,0.191,0.31,0.313,0.414,0.728,0.155,0.296,0.192,0.431,0.377,0.11,0.439,0.34600000000000003,0.215,0.165,0.457,0.377,86.1,13.4,22,0.057,108.5,120,0.309,0.13699999999999998,0.276,0.414,0.7290000000000001,0.594,0.8690000000000001,0.621,0.139,0.40299999999999997,0.04,-0.2,-0.4
